2016-01-31 22:04:30.077 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:30.077 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:30.078 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7314285714285714: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:30.078 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:30.078 [] INFO  KEQWebPage  - JS Console:top is 14pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.403 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:34.404 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:04:34.404 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:04:34.405 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:04:34.405 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:04:34.405 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:04:34.424 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:34.425 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:34.427 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:04:34.427 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:04:34.427 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadTwoPages: line:0 srcId:undefined
2016-01-31 22:04:34.427 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:04:34.462 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:04:34.463 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:04:34.486 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.486 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:34.488 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:34.489 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |page-spread-right| |page-spread-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.489 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.489 [] INFO  KEQWebPage  - JS Console:LOG: Available frame Id : frameLab126-1: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.490 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- 1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.490 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.567 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.568 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.568 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.568 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|page-spread-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.568 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.569 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:34.570 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:34.573 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |page-spread-right| |page-spread-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.574 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.574 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.575 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|page-spread-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.575 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.576 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-2: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.576 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.576 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.576 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|page-spread-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.577 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.577 [] INFO  KEQWebPage  - JS Console:In loaded function calling two pages view :: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.577 [] INFO  KEQWebPage  - JS Console:LOG: show two pages called.: line:293 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.578 [] INFO  KEQWebPage  - JS Console:dow: 1250: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.578 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.578 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|page-spread-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.578 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.579 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.579 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.579 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|page-spread-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:34.579 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.582 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:35.585 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:35.586 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:04:35.587 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:04:35.587 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadTwoPages: line:0 srcId:undefined
2016-01-31 22:04:35.587 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:04:35.603 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:04:35.603 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:04:35.619 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.619 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:35.619 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Creating head tag for comic page
2016-01-31 22:04:35.619 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Creating body tag for comic page
2016-01-31 22:04:35.620 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Parsing Manga Page content to update the model
2016-01-31 22:04:35.621 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Parsing comic page for image path
2016-01-31 22:04:35.621 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Found relative image path in comic page
2016-01-31 22:04:35.622 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Page generated by Kindle Comic Creator
2016-01-31 22:04:35.704 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.787 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.788 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.789 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.789 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.789 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.789 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:35.792 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.793 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.793 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.793 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:35.793 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.494 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:36.496 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:04:36.496 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:04:36.496 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:04:36.496 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:04:36.496 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:04:36.511 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-1.html
2016-01-31 22:04:36.511 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-1.html
2016-01-31 22:04:36.538 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.538 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:36.540 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:36.541 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |page-spread-right| |page-spread-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.542 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.542 [] INFO  KEQWebPage  - JS Console:LOG: Available frame Id : frameLab126-1: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.542 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- 1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.542 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.632 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.633 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.633 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.633 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|page-spread-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.633 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.634 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:36.635 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:36.637 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |page-spread-right| |page-spread-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.638 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.639 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.639 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|page-spread-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.639 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.640 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-2: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.640 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.641 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.641 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|page-spread-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.641 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.641 [] INFO  KEQWebPage  - JS Console:In loaded function calling two pages view :: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.641 [] INFO  KEQWebPage  - JS Console:LOG: show two pages called.: line:293 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.642 [] INFO  KEQWebPage  - JS Console:dow: 1250: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.642 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.642 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|page-spread-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.643 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.643 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.643 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.643 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|page-spread-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:36.643 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.614 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:38.617 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:38.618 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:04:38.618 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:04:38.619 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadTwoPages: line:0 srcId:undefined
2016-01-31 22:04:38.619 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:04:38.633 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:04:38.633 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:04:38.653 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.653 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:38.655 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.739 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.740 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.740 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.740 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.741 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.741 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:38.744 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.745 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.745 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.745 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:38.745 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.294 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:39.296 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:04:39.296 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:04:39.296 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:04:39.296 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:04:39.296 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:04:39.311 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:04:39.311 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:04:39.336 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.336 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:39.337 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:39.338 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |page-spread-right| |page-spread-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.339 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.339 [] INFO  KEQWebPage  - JS Console:LOG: Available frame Id : frameLab126-1: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.339 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- 1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.339 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.429 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.431 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.432 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.432 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|page-spread-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.432 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.433 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:39.434 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:39.436 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |page-spread-right| |page-spread-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.437 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.437 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.437 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|page-spread-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.437 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.438 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-2: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.439 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.439 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.439 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|page-spread-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.439 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.439 [] INFO  KEQWebPage  - JS Console:In loaded function calling two pages view :: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.439 [] INFO  KEQWebPage  - JS Console:LOG: show two pages called.: line:293 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.440 [] INFO  KEQWebPage  - JS Console:dow: 1250: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.440 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.440 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|page-spread-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.441 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.441 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.441 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.441 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|page-spread-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:39.441 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.570 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:42.572 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:04:42.572 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:04:42.572 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:04:42.573 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:04:42.573 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:04:42.604 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:04:42.604 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
